Job Link,source_file
https://glints.com/id/opportunities/jobs/oracle-ebs-functional/a44447bd-93c4-42ce-a8ff-3c6af6691263?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer/10866366-8f65-4da2-89cb-bf86bd2f5df5?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/software-engineer/f8f02c77-8509-4149-aab9-409d0db3ec59?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/cloud-engineer/173f8cfb-4923-4294-bc86-84424d6ed832?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/mobile-application-programmer/b30b9079-0301-453b-b976-01c0caa41d51?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/it-web-and-seo/1adae707-7ece-4898-8f1f-78e57802cdd2?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/frontend-engineer/2b2651cb-0d04-4380-8a96-287d2e6a7ee2?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/junior-software-engineer/9ff6056e-0d2d-4ed9-9413-e3a27db3dbca?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/backend-engineer/e897ec5b-4846-4aac-a08c-e19ca8fa3c3e?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/backend-engineer/eeaaaf59-1ffa-4f47-8252-9bb6eb15d5ba?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/corebanking/b5589f9e-afe2-44d8-b372-7cd1161d6cdb?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/software-engineer/6ac2a3d0-efd4-4887-9a02-161d3cd72059?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/technical-leader-net/47ebc3bf-990b-4eb7-acf8-e223075293bf?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/front-end-engineer/d24ec37d-ca16-4f00-a246-8a8bf3c7bb53?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/senior-fullstack-engineer-flutter-expertise/75248e99-09e1-45dc-9ce6-27a0b77e6c6c?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/frontend-engineer/a957a74b-4d2e-48fd-a86d-44af8c522add?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/net-programmer/a844a50c-3632-443f-805a-59c34f5671b5?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/engineering-tech-lead/ada56cca-bc85-4462-b24f-90c5847ba727?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/fullstack-engineer/0214b829-6d24-4b38-a318-7d56b322105b?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/iot-engineer/4863ecc4-a1a5-463b-9618-c135786b1248?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/full-stack-programmer/8a0383fd-c85f-42f8-81aa-880a06d2ff3c?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/api-gateway-development/53afc7c0-b401-4b0e-ad0e-98fa8fb24626?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/backend-programmer/e449704e-377d-4531-b03e-c4f78e69dc3f?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/frontend-programmer/fda72064-1c68-4423-8f0e-50f5266136e3?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/sap-abap/3ce0a7bc-e94a-4b21-99d7-22d5b629d5c6?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
https://glints.com/id/opportunities/jobs/programmer-full-stack/99dffa50-1541-47dd-beaf-f74617bcb4f0?utm_referrer=explore&traceInfo=d59ffebe5e04241b6920994da4695fb3,job_links_Curriculum_Developer.csv
